times,seller_id,revenue,unit_sold,total_order,cost,total_usage,total_buyer,coupon_code,coupon_name,coupon_id,active_from,active_to,coupon_type,total_coupon,coupon_status
2021-10-20T00:00:00,875,461173,13,1,13495,4,1,COUPON875,"test",50887224,2021-10-25,2021-10-26,1,171,0
2021-10-21T00:00:00,875,508228,5,1,72527,1,1,GHZ9NMS7F0,"robo check 2021-10-08 10:24:30",50887077,2021-10-20,2021-10-30,1,171,0
2021-10-21T00:00:00,875,211728,17,5,53285,9,5,HMY7PIWLG9,"$62,195. Males known compound that arise from the Arabian",181417,2021-10-23,2021-10-29,1,171,0
2021-10-22T00:00:00,8751,341029,3,8,26306,8,7,Y5PJEZ5M5S,Sunlight cannot scientists began to cater for richer clients in the quest to turn,320577,2021-10-18,2021-10-29,1,69,0
2021-10-22T00:00:00,875,64020,18,8,38119,9,4,Y5PJEZ5M5S,Sunlight cannot scientists began to cater for richer clients in the quest to turn,320577,2021-10-18,2021-10-29,1,69,0
2021-10-23T00:00:00,875,93193,8,2,40313,2,1,Y5PJEZ5M5S,Sunlight cannot scientists began to cater for richer clients in the quest to turn,320577,2021-10-18,2021-10-29,1,69,0
2021-10-23T00:00:00,875,513232,10,1,75567,3,1,CFS6DT6L4D,"Time, concerns airport, handling",657443,2021-10-16,2021-10-29,1,351,0
2021-10-24T00:00:00,875,18223,1,8,75840,9,4,CFS6DT6L4D,"Time, concerns airport, handling",657443,2021-10-16,2021-10-29,1,351,0
2021-10-24T00:00:00,875,561930,1,2,95092,2,2,CFS6DT6L4D,"Time, concerns airport, handling",657443,2021-10-16,2021-10-29,1,351,0
2021-10-25T00:00:00,875,34916,15,2,95090,9,2,F7SEBFNAAO,"Netherlands: UB Egyptian curriculum influenced other Arab education systems, which often need to re-calculate",732746,2021-10-13,2021-10-29,1,468,0
2021-10-25T00:00:00,875,64853,5,1,93720,5,1,F7SEBFNAAO,"Netherlands: UB Egyptian curriculum influenced other Arab education systems, which often need to re-calculate",732746,2021-10-13,2021-10-29,1,468,0
2021-10-21T00:00:00,875,492911,11,2,48829,5,2,F7SEBFNAAO,"Netherlands: UB Egyptian curriculum influenced other Arab education systems, which often need to re-calculate",732746,2021-10-13,2021-10-29,1,468,0
2021-10-20T00:00:00,875,509581,19,1,64786,2,1,267WWIH3UR,"Integrated economically flamingo, which",751601,2021-10-09,2021-10-29,3,301,0
2021-10-22T00:00:00,875,567792,7,2,40550,2,2,267WWIH3UR,"Integrated economically flamingo, which",751601,2021-10-09,2021-10-29,3,301,0
2021-10-23T00:00:00,875,368433,5,3,61011,8,2,267WWIH3UR,"Integrated economically flamingo, which",751601,2021-10-09,2021-10-29,3,301,0
2021-10-24T00:00:00,875,15135,18,2,33178,2,1,AFGBF2IF3V,"Bigpoint, Gameforge, produce these forecasts an extensive",833725,2021-10-17,2021-10-29,2,433,0
2021-10-25T00:00:00,875,403045,5,2,55317,4,1,AFGBF2IF3V,"Bigpoint, Gameforge, produce these forecasts an extensive",833725,2021-10-17,2021-10-29,2,433,0
2021-10-23T00:00:00,875,280825,4,4,79363,4,3,AFGBF2IF3V,"Bigpoint, Gameforge, produce these forecasts an extensive",833725,2021-10-17,2021-10-29,2,433,0
2021-10-24T00:00:00,875,252155,8,6,69616,9,5,N5KGHAGSNB,"The practitioner. Mireille Mathieu, Mylène Farmer and Nolwenn Leroy, electronic music in Canada are formally",928678,2021-10-02,2021-10-29,1,112,0
